País inglés,País inglés c,País español,Continente,Región,Población Banco Mundial 2019
Afghanistan,Afghanistan,Afganistán,Asia,EMRO,38928341
Albania,Albania,Albania,Europa,EURO,2877797
Algeria,Algeria,Argelia,África,AFRO,43851043
American Samoa,American Samoa,Samoa Americana,Oceanía,WPRO,55197
Andorra,Andorra,Andorra,Europa,EURO,77265
Angola,Angola,Angola,África,AFRO,32866268
Anguilla,Anguilla,Anguila,América,AMRO,15002
Antigua and Barbuda,Antigua and Barbuda,Antigua y Barbuda,América,AMRO,97928
Argentina,Argentina,Argentina,América,AMRO,45195777
Armenia,Armenia,Armenia,Europa,EURO,2963234
Aruba,Aruba,Aruba,América,AMRO,106766
Australia,Australia,Australia,Oceanía,WPRO,25499881
Austria,Austria,Austria,Europa,EURO,9006400
Azerbaijan,Azerbaijan,Azerbaiyán,Asia,EURO,10139175
Bahamas,Bahamas,Bahamas,África,AMRO,393248
Bahrain,Bahrain,Bahréin,Asia,EMRO,1701583
Bangladesh,Bangladesh,Bangladesh,Asia,SEARO,164689383
Barbados,Barbados,Barbados,América,AMRO,287371
Belarus,Belarus,Bielorrusia,Europa,EURO,9449321
Belgium,Belgium,Bélgica,Europa,EURO,11589616
Belize,Belize,Belice,América,AMRO,397621
Benin,Benin,Benin,África,AFRO,12123198
Bermuda,Bermuda,islas Bermudas,América,AMRO,62273
Bhutan,Bhutan,Bután,Asia,SEARO,771612
Bolivia (Plurinational State of),Bolivia ,Bolivia (Estado Plurinacional de),América,AMRO,11673029
"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius y Saba",América,AMRO,26221
Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia y Herzegovina,Europa,EURO,3280815
Botswana,Botswana,Botswana,África,AFRO,2351625
Brazil,Brazil,Brasil,América,AMRO,212559409
British Virgin Islands,British Virgin Islands,Islas Vírgenes Británicas,América,AMRO,30237
Brunei Darussalam,Brunei Darussalam,Brunei Darussalam,Asia,WPRO,437483
Bulgaria,Bulgaria,Bulgaria,Europa,EURO,6948445
Burkina Faso,Burkina Faso,Burkina Faso,África,AFRO,20903278
Burundi,Burundi,Burundi,África,AFRO,11890781
Cabo Verde,Cabo Verde,Cabo Verde,África,AFRO,555988
Cambodia,Cambodia,Camboya,Asia,WPRO,16718971
Cameroon,Cameroon,Camerún,África,AFRO,26545864
Canada,Canada,Canadá,América,AMRO,37742157
Cayman Islands,Cayman Islands,Islas Caimán,América,AMRO,65720
Central African Republic,Central African Republic,República Centroafricana,África,AFRO,4829764
Chad,Chad,Chad,África,AFRO,16425859
Chile,Chile,Chile,América,AMRO,19116209
China,China,China,Asia,WPRO,1439323774
Colombia,Colombia,Colombia,América,AMRO,50882884
Comoros,Comoros,Comoras,África,AFRO,869595
Congo,Congo,Congo,África,AFRO,5518092
Cook Islands,Cook Islands,Islas Cook,Oceanía,WPRO,17564
Costa Rica,Costa Rica,Costa Rica,América,AMRO,5094114
Côte d’Ivoire,Côte d’Ivoire,Côte d’Ivoire,África,AFRO,26378275
Croatia,Croatia,Croacia,Europa,EURO,4105268
Cuba,Cuba,Cuba,América,AMRO,11326616
Curaçao,Curaçao,Curazao,América,AMRO,164100
Cyprus,Cyprus,Chipre,Europa,EURO,1207361
Czechia,Czechia,Chequia,Europa,EURO,10708982
Democratic People's Republic of Korea,Democratic People's Republic of Korea,República Popular Democrática de Corea,Asia,SEARO,25778815
Democratic Republic of the Congo,Democratic Republic of the Congo,República Democrática del Congo,África,AFRO,89561404
Denmark,Denmark,Dinamarca,Europa,EURO,5792203
Djibouti,Djibouti,Djibouti,África,EMRO,988002
Dominica,Dominica,Dominica,América,AMRO,71991
Dominican Republic,Dominican Republic,República Dominicana,América,AMRO,10847904
Ecuador,Ecuador,Ecuador,América,AMRO,17643060
Egypt,Egypt,Egipto,África,EMRO,102334403
El Salvador,El Salvador,El Salvador,América,AMRO,6486201
Equatorial Guinea,Equatorial Guinea,Guinea Ecuatorial,África,AFRO,1402985
Eritrea,Eritrea,Eritrea,África,AFRO,3546427
Estonia,Estonia,Estonia,Europa,EURO,1326539
Eswatini,Eswatini,Eswatini,África,AFRO,1160164
Ethiopia,Ethiopia,Etiopía,África,AFRO,114963583
Falkland Islands (Malvinas),Falkland Islands (Malvinas),Islas Falkland (Malvinas),América,AMRO,3483
Faroe Islands,Faroe Islands,Islas Feroe,Europa,EURO,48865
Fiji,Fiji,Fiyi,Oceanía,WPRO,896444
Finland,Finland,Finlandia,Europa,EURO,5540718
France,France,Francia,Europa,EURO,65273512
French Guiana,French Guiana,Guayana Francesa,América,AMRO,298682
French Polynesia,French Polynesia,Polinesia francés,Oceanía,WPRO,280904
Gabon,Gabon,Gabón,África,AFRO,2225728
Gambia,Gambia,Gambia,África,AFRO,2416664
Georgia,Georgia,Georgia,Europa,EURO,3989175
Germany,Germany,Alemania,Europa,EURO,83783945
Ghana,Ghana,Ghana,África,AFRO,31072945
Gibraltar,Gibraltar,Gibraltar,Europa,EURO,33691
Greece,Greece,Grecia,Europa,EURO,10423056
Greenland,Greenland,Groenlandia,Europa,EURO,56772
Grenada,Grenada,Granada,América,AMRO,112519
Guadeloupe,Guadeloupe,Guadalupe,América,AMRO,400127
Guam,Guam,Guam,Oceanía,WPRO,168783
Guatemala,Guatemala,Guatemala,América,AMRO,17915567
Guernsey,Guernsey,Guernsey,Europa,EURO,0
Guinea,Guinea,Guinea,África,AFRO,13132792
Guinea-Bissau,Guinea-Bissau,Guinea-Bissau,África,AFRO,1967998
Guyana,Guyana,Guayana,América,AMRO,786559
Haiti,Haiti,Haití,América,AMRO,11402533
Holy See,Holy See,Santa Sede,Europa,EURO,809
Honduras,Honduras,Honduras,América,AMRO,9904608
Hungary,Hungary,Hungría,Europa,EURO,9660350
Iceland,Iceland,Islandia,Europa,EURO,341250
India,India,India,Asia,SEARO,1380004385
Indonesia,Indonesia,Indonesia,Asia,SEARO,273523621
Iran (Islamic Republic of),Iran,Irán (República Islámica de),Asia,EMRO,83992953
Iraq,Iraq,Irak,Asia,EMRO,40222503
Ireland,Ireland,Irlanda,Europa,EURO,4937796
Isle of Man,Isle of Man,Isla del hombre,Europa,EURO,85032
Israel,Israel,Israel,Asia,EURO,8655541
Italy,Italy,Italia,Europa,EURO,60461828
Jamaica,Jamaica,Jamaica,América,AMRO,2961161
Japan,Japan,Japón,Asia,WPRO,126476458
Jersey,Jersey,Jersey,Europa,EURO,0
Jordan,Jordan,Jordán,Asia,EMRO,10203140
Kazakhstan,Kazakhstan,Kazajstán,Asia,EURO,18776707
Kenya,Kenya,Kenia,África,AFRO,53771300
Kiribati,Kiribati,Kiribati,Oceanía,WPRO,119446
Kosovo[1],Kosovo,Kosovo [1],Europa,EURO,0
Kuwait,Kuwait,Kuwait,Asia,EMRO,4270563
Kyrgyzstan,Kyrgyzstan,Kirguistán,Asia,EURO,6524191
Lao People's Democratic Republic,Lao People's Democratic Republic,República Democrática Popular Lao,Asia,WPRO,7275556
Latvia,Latvia,Letonia,Europa,EURO,1886202
Lebanon,Lebanon,Líbano,Europa,EMRO,6825442
Lesotho,Lesotho,Lesoto,África,AFRO,2142252
Liberia,Liberia,Liberia,África,AFRO,5057677
Libya,Libya,Libia,África,EMRO,6871287
Liechtenstein,Liechtenstein,Liechtenstein,Europa,EURO,38137
Lithuania,Lithuania,Lituania,Europa,EURO,2722291
Luxembourg,Luxembourg,Luxemburgo,Europa,EURO,625976
Madagascar,Madagascar,Madagascar,África,AFRO,27691019
Malawi,Malawi,Malawi,África,AFRO,19129955
Malaysia,Malaysia,Malasia,Asia,WPRO,32365998
Maldives,Maldives,Maldivas,Asia,SEARO,540542
Mali,Mali,Mali,África,AFRO,20250834
Malta,Malta,Malta,Europa,EURO,441539
Marshall Islands,Marshall Islands,Islas Marshall,Oceanía,WPRO,59194
Martinique,Martinique,Martinica,América,AMRO,375265
Mauritania,Mauritania,Mauritania,África,AFRO,4649660
Mauritius,Mauritius,Mauricio,África,AFRO,1271767
Mayotte,Mayotte,Mayotte,África,AFRO,272813
Mexico,Mexico,México,América,AMRO,128932753
Micronesia (Federated States of),Micronesia ,Micronesia (Estados Federados de),Oceanía,WPRO,115021
Monaco,Monaco,Mónaco,Europa,EURO,39244
Mongolia,Mongolia,Mongolia,Asia,WPRO,3278292
Montenegro,Montenegro,Montenegro,Europa,EURO,628062
Montserrat,Montserrat,Montserrat,América,AMRO,4999
Morocco,Morocco,Marruecos,África,EMRO,36910558
Mozambique,Mozambique,Mozambique,África,AFRO,31255435
Myanmar,Myanmar,Myanmar,Asia,SEARO,54409794
Namibia,Namibia,Namibia,África,AFRO,2540916
Nauru,Nauru,Nauru,Oceanía,WPRO,10834
Nepal,Nepal,Nepal,Asia,SEARO,29136808
Netherlands,Netherlands,Países Bajos,Europa,EURO,17134873
New Caledonia,New Caledonia,Nueva Caledonia,Oceanía,WPRO,285491
New Zealand,New Zealand,Nueva Zelanda,Oceanía,WPRO,4822233
Nicaragua,Nicaragua,Nicaragua,América,AMRO,6624554
Niger,Niger,Níger,África,AFRO,24206636
Nigeria,Nigeria,Nigeria,África,AFRO,206139587
Niue,Niue,Niue,Oceanía,WPRO,1618
North Macedonia,North Macedonia,Macedonia del Norte,Europa,EURO,2083380
Northern Mariana Islands (Commonwealth of the),Northern Mariana Islands ,Islas Marianas del Norte (Commonwealth of the),Oceanía,WPRO,57557
Norway,Norway,Noruega,Europa,EURO,5421242
"occupied Palestinian territory, including east Jerusalem","Occupied Palestinian territory, including east Jerusalem","territorio palestino ocupado, incluida Jerusalén oriental",Asia,EMRO,5101416
Oman,Oman,Omán,Asia,EMRO,5106622
Other,Other,Otro,,Other,0
Pakistan,Pakistan,Pakistán,Asia,EMRO,220892331
Palau,Palau,Palau,Oceanía,WPRO,18092
Panama,Panama,Panamá,América,AMRO,4314768
Papua New Guinea,Papua New Guinea,Papúa Nueva Guinea,Oceanía,WPRO,8947027
Paraguay,Paraguay,Paraguay,América,AMRO,7132530
Peru,Peru,Perú,América,AMRO,32971846
Philippines,Philippines,Filipinas,Asia,WPRO,109581085
Pitcairn Islands,Pitcairn Islands,Islas Pitcairn,Oceanía,WPRO,0
Poland,Poland,Polonia,Europa,EURO,37846605
Portugal,Portugal,Portugal,Europa,EURO,10196707
Puerto Rico,Puerto Rico,Puerto Rico,América,AMRO,2860840
Qatar,Qatar,Qatar,Asia,EMRO,2881060
Republic of Korea,Republic of Korea,República de Corea,Asia,WPRO,51269183
Republic of Moldova,Republic of Moldova,República de Moldova,Europa,EURO,4033963
Réunion,Réunion,Reunión,África,AFRO,895308
Romania,Romania,Rumania,Europa,EURO,19237682
Russian Federation,Russian Federation,Federación Rusa,Europa,EURO,145934460
Rwanda,Rwanda,Ruanda,África,AFRO,12952209
Saint Barthélemy,Saint Barthélemy,San Bartolomé,América,AMRO,9885
Saint Helena,Saint Helena,Santa elena,África,AFRO,6071
Saint Kitts and Nevis,Saint Kitts and Nevis,Saint Kitts y Nevis,América,AMRO,53192
Saint Lucia,Saint Lucia,Santa Lucía,América,AMRO,183629
Saint Martin,Saint Martin,San Martín,América,AMRO,38659
Saint Pierre and Miquelon,Saint Pierre and Miquelon,San Pedro y Miquelón,América,AMRO,5795
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,San Vicente y las Granadinas,América,AMRO,110947
Samoa,Samoa,Samoa,Oceanía,WPRO,198410
San Marino,San Marino,San Marino,Europa,EURO,33938
Sao Tome and Principe,Sao Tome and Principe,Santo Tomé y Príncipe,África,AFRO,219161
Saudi Arabia,Saudi Arabia,Arabia Saudita,Asia,EMRO,34813867
Senegal,Senegal,Senegal,África,AFRO,16743930
Serbia,Serbia,Serbia,Europa,EURO,8737370
Seychelles,Seychelles,Seychelles,África,AFRO,98340
Sierra Leone,Sierra Leone,Sierra Leona,África,AFRO,7976985
Singapore,Singapore,Singapur,Asia,WPRO,5850343
Sint Maarten,Sint Maarten,Sint Maarten,América,AMRO,42882
Slovakia,Slovakia,Eslovaquia,Europa,EURO,5459643
Slovenia,Slovenia,Eslovenia,Europa,EURO,2078932
Solomon Islands,Solomon Islands,Islas Salomón,Oceanía,WPRO,686878
Somalia,Somalia,Somalia,África,EMRO,15893219
South Africa,South Africa,Sudáfrica,África,AFRO,59308690
South Sudan,South Sudan,Sudán del Sur,África,AFRO,11193729
Spain,Spain,España,Europa,EURO,46754783
Sri Lanka,Sri Lanka,Sri Lanka,Asia,SEARO,21413250
Sudan,Sudan,Sudán,África,EMRO,43849269
Suriname,Suriname,Surinam,América,AMRO,586634
Sweden,Sweden,Suecia,Europa,EURO,10099270
Switzerland,Switzerland,Suiza,Europa,EURO,8654618
Syrian Arab Republic,Syrian Arab Republic,República Árabe Siria,Asia,EMRO,17500657
Tajikistan,Tajikistan,Tayikistán,Asia,EURO,9537642
Thailand,Thailand,Tailandia,Asia,SEARO,69799978
The United Kingdom,The United Kingdom,Reino Unido,Europa,EURO,67886004
Timor-Leste,Timor-Leste,Timor-Leste,Oceanía,SEARO,1318442
Togo,Togo,Togo,África,AFRO,8278737
Tokelau,Tokelau,Tokelau,Oceanía,WPRO,1350
Tonga,Tonga,Tonga,Oceanía,WPRO,105697
Trinidad and Tobago,Trinidad and Tobago,Trinidad y Tobago,América,AMRO,1399491
Tunisia,Tunisia,Túnez,África,EMRO,11818618
Turkey,Turkey,Turquía,Asia,EURO,84339067
Turkmenistan,Turkmenistan,Turkmenistán,Asia,EURO,6031187
Turks and Caicos Islands,Turks and Caicos Islands,Islas Turcas y Caicos,América,AMRO,38718
Tuvalu,Tuvalu,Tuvalu,Oceanía,WPRO,11792
Uganda,Uganda,Uganda,África,AFRO,45741
Ukraine,Ukraine,Ucrania,Europa,EURO,43733759
United Arab Emirates,United Arab Emirates,Emiratos Árabes Unidos,Asia,EMRO,9890400
United Republic of Tanzania,United Republic of Tanzania,República Unida de Tanzania,África,AFRO,59734213
United States of America,United States of America,Estados Unidos de America,América,AMRO,331002647
United States Virgin Islands,United States Virgin Islands,Islas Vírgenes de los Estados Unidos,América,AMRO,104423
Uruguay,Uruguay,Uruguay,América,AMRO,3473727
Uzbekistan,Uzbekistan,Uzbekistan,Asia,EURO,33469199
Vanuatu,Vanuatu,Vanuatu,Oceanía,WPRO,307150
Venezuela (Bolivarian Republic of),Venezuela,Venezuela (República Bolivariana de),América,AMRO,28435943
Viet Nam,Viet Nam,Vietnam,Asia,WPRO,97338583
Wallis and Futuna,Wallis and Futuna,Wallis y Futuna,Oceanía,WPRO,11246
Yemen,Yemen,Yemen,Asia,EMRO,29825968
Zambia,Zambia,Zambia,África,AFRO,18383956
Zimbabwe,Zimbabwe,Zimbabue,África,AFRO,14862927
